mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_features,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.3212050676345826,0.03131523567305186,0.1048729419708252,0.0023472016518213965,False,10,770,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 770}",-4.742605714847353,-3.705269002641918,-15.464678616405395,-46.90480525945967,-3.9716147276100258,-3.924766402428979,-2.7176192477651924,-3.5378626581210924,-5.377337696070421,-11.612351587114217,-10.195891091246427,12.84802836446702,332,-1.5859917022650906e-25,-1.6316956735772452e-25,-1.6300732496488408e-25,-1.5013101136259656e-25,-1.4929086376573476e-25,-1.651322210915101e-25,-1.6803394128655164e-25,-1.7032414938722756e-25,-1.6384222422184583e-25,-1.6478525108683004e-25,-1.6163157247514141e-25,6.645660346115836e-27
1.3163609266281129,0.047264210964753715,0.10689165592193603,0.003362664931012509,False,10,780,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 780}",-4.767068910255842,-3.7307516518733137,-15.49311299035738,-46.666832445759816,-3.932357386587735,-3.893849043392735,-2.7118848553582664,-3.4892549671268895,-5.311337495069294,-11.604967685733104,-10.160141743151438,12.787606295874,305,-1.6058236654223469e-25,-1.6680831975987397e-25,-1.6572573964427568e-25,-1.526235488694599e-25,-1.5218047736076147e-25,-1.6802415297164605e-25,-1.7108738036262996e-25,-1.728387159690292e-25,-1.6658990725074135e-25,-1.6788170723104613e-25,-1.6443423159616984e-25,6.75357074975193e-27
1.3192435503005981,0.06933516287781596,0.1072962760925293,0.00435482830101615,False,10,790,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 790}",-4.786810543181603,-3.7518915718630175,-15.436096253271566,-46.73562035998541,-3.916886498958452,-3.9227773722162156,-2.7065463707738666,-3.504880865245955,-5.3628867104633295,-11.639380531966092,-10.17637770779255,12.800274955372224,314,-1.6243119355043766e-25,-1.7019332190417733e-25,-1.6777309664695927e-25,-1.5434878766917825e-25,-1.5445188159332926e-25,-1.7051090013213702e-25,-1.7381625952341736e-25,-1.7501404016318152e-25,-1.692927701008586e-25,-1.7142997138432596e-25,-1.669262222668002e-25,7.049943883449336e-27
1.3734706401824952,0.04614286664662431,0.10785667896270752,0.0043359508515084955,False,10,800,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 800}",-4.77280223958275,-3.732039695312029,-15.420903158854392,-46.83380660677117,-3.902224474999932,-3.8989429718752184,-2.707420818749962,-3.4977414749999873,-5.343323796875272,-11.636295303125063,-10.17455005411458,12.832188751848504,311,-1.6291555414624336e-25,-1.7205293001141834e-25,-1.688932791323731e-25,-1.5517893229510581e-25,-1.5589643080360828e-25,-1.7213447247029476e-25,-1.7530717443588077e-25,-1.7606345055595552e-25,-1.7155232532064593e-25,-1.7448907737956014e-25,-1.684483626551086e-25,7.363264824382661e-27
1.404665994644165,0.01733613576644079,0.11125807762145996,0.003658959729292727,False,10,810,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 810}",-4.786622534674004,-3.7384226566067356,-15.436257366763448,-46.69436159122116,-3.9377972595639967,-3.9224339826248196,-2.688710973936865,-3.48925664075598,-5.354855317787183,-11.710988757811382,-10.175970708174557,12.791179593724767,313,-1.6327816720900994e-25,-1.7402218978448506e-25,-1.6991485400463431e-25,-1.5612030630866956e-25,-1.568569736005288e-25,-1.7410604516206997e-25,-1.7689932113144686e-25,-1.7703403925501603e-25,-1.7354295946776365e-25,-1.7716283287219495e-25,-1.6989376887958193e-25,7.774555741005272e-27
1.4066093683242797,0.04676119495273607,0.1117849588394165,0.005384236392186875,False,10,820,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 820}",-4.76086249999941,-3.727863246083205,-15.418775071882058,-46.76656917261576,-3.9412689470552222,-3.9448240243904813,-2.7099986853063256,-3.4588804610350943,-5.346729985128143,-11.729691710291567,-10.180546380378727,12.81231642036753,316,-1.6423005936797665e-25,-1.757655723850235e-25,-1.710555468735839e-25,-1.569507138882322e-25,-1.5803208656366945e-25,-1.7660386857363835e-25,-1.7844742040993772e-25,-1.7824907823948215e-25,-1.7574455755982045e-25,-1.7973226553491483e-25,-1.7148111693962793e-25,8.185109545421499e-27
1.4338019847869874,0.028670012622245944,0.11218726634979248,0.0033517740525540987,False,10,830,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 830}",-4.7416613732030655,-3.726419277107972,-15.405298940339899,-46.61554118401335,-3.9288341355783616,-3.957147014080635,-2.702165048628207,-3.4262402496733904,-5.315077018435436,-11.723004061547467,-10.154138830260777,12.772824867576926,303,-1.6525294900841322e-25,-1.7797438291964233e-25,-1.7277316001788512e-25,-1.5815109723234353e-25,-1.5990423058298253e-25,-1.794272822494351e-25,-1.8105008182588974e-25,-1.7987728714785831e-25,-1.7840878232478403e-25,-1.8280579641527307e-25,-1.735625049724507e-25,8.674428713568685e-27
1.4381443738937378,0.048863033401217594,0.1136627197265625,0.00434169102122012,False,10,840,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 840}",-4.7643074215791374,-3.7235285052905787,-15.342226471561098,-46.54911083475077,-3.93574409863933,-3.9281240532882142,-2.69636293367343,-3.4032992772108805,-5.3462720549888685,-11.738345881519333,-10.142732153250165,12.752102631214761,301,-1.6651985962219816e-25,-1.8000122953879017e-25,-1.744402860642522e-25,-1.595823538680495e-25,-1.6111076918871486e-25,-1.8202144328665332e-25,-1.8364862184609205e-25,-1.8128448620915542e-25,-1.8057174233168716e-25,-1.8550118923559393e-25,-1.7546819811911866e-25,9.113584300144613e-27
1.4463511466979981,0.06013560283480247,0.11573424339294433,0.005237474685109115,False,10,850,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 850}",-4.751775010380016,-3.7186905974621016,-15.444497317185942,-46.66253340253774,-3.937966674048321,-3.9337252816611388,-2.7414407667819667,-3.437138721107268,-5.2992493065746,-11.739773995847816,-10.16667910735869,12.786455484545442,307,-1.6829979277801184e-25,-1.8261998479048887e-25,-1.766162273944868e-25,-1.618763613804322e-25,-1.6351946741719541e-25,-1.8550917443985904e-25,-1.8695269330120059e-25,-1.8357830053111236e-25,-1.8371404900361895e-25,-1.8876997123959546e-25,-1.7814560222760016e-25,9.503142342474753e-27
1.4527471780776977,0.04799460184734228,0.11767239570617676,0.004357422654659692,False,10,860,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 860}",-4.750109126554315,-3.7095208175586403,-15.512385100054347,-46.62187589462795,-3.9293168388316717,-3.921414497025662,-2.737851357490477,-3.4550935505678835,-5.339502671714667,-11.768444118442451,-10.174551397286807,12.777322149819552,312,-1.7068267861904944e-25,-1.853980899450422e-25,-1.7941826132983184e-25,-1.6422795573889604e-25,-1.6614479650977094e-25,-1.8896779823558231e-25,-1.90482668760841e-25,-1.8625566224502817e-25,-1.8688262957345526e-25,-1.9226800588217549e-25,-1.8107285468396725e-25,9.863162589604893e-27
1.4833027124404907,0.046936754766277664,0.12080075740814208,0.0042190287530160684,False,10,870,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 870}",-4.764243656140713,-3.7101786981983813,-15.50409015722053,-46.75715047562448,-3.9275848275860583,-3.9246101228698373,-2.733515618972068,-3.4357952305456627,-5.321802700489063,-11.773049118774008,-10.18520206064208,12.816862014025888,319,-1.72840476148464e-25,-1.8822747105843488e-25,-1.820733041831707e-25,-1.667462627019966e-25,-1.686732728022279e-25,-1.9277519514662616e-25,-1.9368705395625305e-25,-1.8873056039273869e-25,-1.9014548707106654e-25,-1.957464638949443e-25,-1.8396455473559227e-25,1.0235593709244218e-26
1.4927929639816284,0.0540864352848495,0.11806128025054932,0.002585344029314187,False,10,880,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 880}",-4.770030647382352,-3.722026355888035,-15.414563358729646,-46.530132156078025,-3.975986495351067,-3.948854201963028,-2.711326402375965,-3.4136607825413434,-5.326139524793595,-11.833951787190133,-10.164667171229318,12.747080111193169,306,-1.7573296613427436e-25,-1.91875689791447e-25,-1.855379812789014e-25,-1.7017333742791175e-25,-1.7160410035475188e-25,-1.9783034462089958e-25,-1.9792848535718993e-25,-1.9209619519685876e-25,-1.9419424322070372e-25,-1.9972824736364843e-25,-1.876701590746587e-25,1.0700466568920156e-26
1.5299073696136474,0.04607920955783555,0.11920356750488281,0.0034933872497926303,False,10,890,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 890}",-4.76811759037106,-3.7269948722800255,-15.477695636073165,-46.58390529184046,-3.962154844085177,-3.885565405883324,-2.715415056179685,-3.419701557884136,-5.297328158061065,-11.868192210579513,-10.170507062323761,12.769621727731746,309,-1.7765094994850172e-25,-1.9475555800277384e-25,-1.8757482013618205e-25,-1.7184835208333101e-25,-1.7345383428467581e-25,-2.0142059549337973e-25,-2.005437685476255e-25,-1.941491654546911e-25,-1.9655580298529676e-25,-2.0234868229877118e-25,-1.900301529235229e-25,1.112892552910411e-26
1.530685544013977,0.05131773176342968,0.11999962329864503,0.004134544636876642,False,10,900,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 900}",-4.763836273662076,-3.732705320987256,-15.556166413580513,-46.60601921193423,-3.965489207407238,-3.907971822222442,-2.7189811259258163,-3.403173735802497,-5.269537224691581,-11.872829182716085,-10.179670951892975,12.779630088772333,315,-1.8007827495386677e-25,-1.9842297235114632e-25,-1.9090749450710574e-25,-1.7476319312812265e-25,-1.7626205031364544e-25,-2.057720166433874e-25,-2.0389806951343382e-25,-1.9699138299859594e-25,-2.0012467411732522e-25,-2.0573827271568652e-25,-1.932958401242316e-25,1.1504221385553923e-26
1.57232666015625,0.016675454344882587,0.12395062446594238,0.0027604230476667973,False,10,910,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 910}",-4.783214881455082,-3.756903373183201,-15.543540103852502,-46.599537592078356,-3.991062509358587,-3.9272959835770918,-2.699439287525535,-3.434286165922022,-5.29227033691607,-11.907504984905275,-10.193505521877373,12.772105503733565,327,-1.8332917074428256e-25,-2.0208775716316806e-25,-1.9428723757870764e-25,-1.7807903846640165e-25,-1.7938632587917218e-25,-2.1041940552567233e-25,-2.077353465436632e-25,-2.0041420216874347e-25,-2.0396813324117917e-25,-2.095302143926689e-25,-1.9692368317036595e-25,1.1835827070245705e-26
1.574159288406372,0.041676037169949574,0.12763442993164062,0.003843794314727958,False,10,920,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 920}",-4.785619175330367,-3.7680801787960903,-15.530543558995262,-46.57302744762135,-3.962644319470514,-3.9182369447072163,-2.661283116729545,-3.4063989035917084,-5.277436698960556,-11.963952977315728,-10.184722332151834,12.770231709721568,318,-1.8747095345032793e-25,-2.0715960687646903e-25,-1.9910165568327147e-25,-1.8265022445852233e-25,-1.8351416130975724e-25,-2.161780257369771e-25,-2.1268024868163143e-25,-2.048552636763077e-25,-2.0884297165140206e-25,-2.1429171441977433e-25,-2.0167448259444404e-25,1.2175158015709281e-26
1.6102988958358764,0.014646918646188547,0.12317800521850586,0.004451112716144479,False,10,930,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 930}",-4.790956210736852,-3.760779456198788,-15.556273680965333,-46.6799279319383,-3.974349254248846,-3.9011446155627096,-2.656936677072343,-3.413777643658249,-5.234003662851444,-11.917789432304357,-10.188593856553723,12.80309208460774,323,-1.9126616326534622e-25,-2.117371037558315e-25,-2.0364181314645345e-25,-1.8687536346688607e-25,-1.8749826306357059e-25,-2.2153274916480874e-25,-2.172588617723428e-25,-2.0915490979220946e-25,-2.1342493337616006e-25,-2.188422505019407e-25,-2.0612324113055496e-25,1.2496040222840096e-26
1.6237540006637574,0.03609619746435796,0.12572808265686036,0.0032837193295363353,False,10,940,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 940}",-4.782792892711238,-3.7715088595891806,-15.640915991399089,-46.78006057416638,-4.009550237663857,-3.8863837799911694,-2.671948540063199,-3.428383082842939,-5.2305168877322465,-11.910636697600776,-10.211269754376008,12.832406525477403,349,-1.9551812354448747e-25,-2.1625149176277625e-25,-2.078180427786935e-25,-1.9120279143929348e-25,-1.917198602474619e-25,-2.2682359095851965e-25,-2.2176998700765237e-25,-2.135496055975893e-25,-2.1813981011384675e-25,-2.2331422247762787e-25,-2.1061075259279484e-25,1.2708366298116154e-26
1.6230886220932006,0.04857735995749281,0.12949352264404296,0.005576388947501812,False,10,950,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 950}",-4.774241178208325,-3.7570897654659277,-15.670605174515535,-46.79345050230855,-4.004700751246284,-3.877145604432355,-2.676083217728347,-3.4189061650969848,-5.2560628343492795,-11.8840931922438,-10.211237838559537,12.838178575032487,348,-2.0098650733947953e-25,-2.222786520322999e-25,-2.1395748425039354e-25,-1.970979489840101e-25,-1.9727653206703013e-25,-2.3363522778387947e-25,-2.2765018839357407e-25,-2.193172413620966e-25,-2.2420547430850613e-25,-2.2915964958691124e-25,-2.1655649061081806e-25,1.2930567251956423e-26
1.6491479396820068,0.04160967282933867,0.13525857925415039,0.004143198798207884,False,10,960,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 960}",-4.777819798900129,-3.7563628851993105,-15.630813369864319,-46.66127892071761,-4.018666499565707,-3.8739196137154908,-2.666639722222024,-3.4158924457465574,-5.232489270833613,-11.959498611111144,-10.19933811378759,12.800839405675152,335,-2.0563421283940667e-25,-2.270252280990147e-25,-2.188726135971906e-25,-2.0201228946990192e-25,-2.0159987620849282e-25,-2.3917051986299596e-25,-2.3242688606750664e-25,-2.2403443638489247e-25,-2.2947880017028065e-25,-2.3393196827785972e-25,-2.214186830977542e-25,1.3119286329241419e-26
1.6775513410568237,0.014143303771959551,0.13163983821868896,0.00285568709549286,False,10,970,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 970}",-4.788549380025897,-3.7760231055369338,-15.630878146810119,-46.747898419952556,-4.046594075884513,-3.849599039217999,-2.6887358529065737,-3.440228034860277,-5.243124174726601,-11.90830690190246,-10.211993713182393,12.82024839142414,351,-2.0997531440083788e-25,-2.3129796171532677e-25,-2.2362576350478226e-25,-2.0637600504394948e-25,-2.0583357999239895e-25,-2.442838840522343e-25,-2.3696145174114277e-25,-2.2852366670528163e-25,-2.3496231721529125e-25,-2.3828622288744535e-25,-2.2601261672586906e-25,1.3320574929861047e-26
1.690867304801941,0.029110878020435788,0.1300069808959961,0.002765907694977444,False,10,980,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 980}",-4.800529605719539,-3.766148410384264,-15.623109830973545,-46.88155747084545,-4.033287076217965,-3.85507500833008,-2.6913725655974376,-3.442204954185798,-5.253489187838669,-11.896771995002116,-10.224354610509486,12.857566953950212,362,-2.152740931012074e-25,-2.3679316678109633e-25,-2.294809520969677e-25,-2.122409229206326e-25,-2.11010825815758e-25,-2.505896195493152e-25,-2.425291998117884e-25,-2.339829705502626e-25,-2.414429544445012e-25,-2.4384186435807616e-25,-2.3171865694296063e-25,1.3524127877640384e-26
1.7040473699569703,0.04892743875887317,0.13265223503112794,0.002122273981193874,False,10,990,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 990}",-4.811378685848101,-3.771668625650168,-15.700545298099195,-46.79206642859565,-4.043576212631086,-3.817540648913591,-2.672911431486342,-3.4257043036425388,-5.206326015712963,-11.926530368329782,-10.216824801890942,12.840157125087654,356,-2.209567841087845e-25,-2.4226575783424955e-25,-2.3551494916100324e-25,-2.1809505969827775e-25,-2.1643947677985037e-25,-2.5696696429754763e-25,-2.482123469634263e-25,-2.398407618467952e-25,-2.480142623802051e-25,-2.4957421067147643e-25,-2.3758805737416156e-25,1.3696288516197108e-26
1.6966222524642944,0.054769076740087734,0.1375868320465088,0.005572711779192653,False,10,1000,"{'model__bootstrap': False, 'model__max_features': 10, 'model__n_estimators': 1000}",-4.824713193333071,-3.7533513166663988,-15.653601311667066,-46.81704211666651,-4.035529563999702,-3.818000668000208,-2.667881501999724,-3.4159147880000527,-5.227021568000284,-11.919772892000042,-10.213282892033304,12.845918143656164,353,-2.268001397873916e-25,-2.480667779776098e-25,-2.419252328768292e-25,-2.2411065000785813e-25,-2.219575105142649e-25,-2.6357613755670215e-25,-2.5420125016224704e-25,-2.459342454627652e-25,-2.5469478730327676e-25,-2.5540366737222967e-25,-2.4366703990211744e-25,1.3901372492165482e-26
0.02323868274688721,0.001498715738054327,0.005014204978942871,0.00032918054324501884,False,7,10,"{'model__bootstrap': False, 'model__max_features': 7, 'model__n_estimators': 10}",-6.704683333333335,-5.304650000000003,-15.000716666666685,-40.37268333333333,-5.878880000000005,-3.1725800000000004,-1.5296200000000038,-3.408559999999998,-7.292999999999988,-12.50199999999999,-10.116737333333335,10.828923183226463,300,-2.68212707775144e-29,-2.734717804766174e-29,-2.8924899858103764e-29,-2.813603895288275e-29,-2.678907237321967e-29,-2.8592183013724837e-29,-2.781942131065119e-29,-2.9622531951156364e-29,-2.8592183013724837e-29,-2.781942131065119e-29,-2.8046420060929074e-29,8.67958041869358e-31
